1,10300413591,52,42.36271592,-76.88884221,476
1,10300413595,52,42.60679671,-76.84668824,507
18,10300413782,52,43.24539182,-77.59491233,A
11,10300413784,52,43.24371154,-77.58497119,K
3,10300414056,52,42.28144041,-75.28211147,22
3,10300414096,52,42.29254423,-75.21857374,25
1,10300416730,52,42.64314152,-76.80081397,504
2,10300416857,52,42.2182561,-75.37076097,25
2,10300416943,52,42.24245002,-75.37771292,141
13,10300423307,52,42.19831886,-75.44709315,34
13,10300423369,52,42.52633187,-76.98060381,908
13,10300423629,52,42.12804619,-76.4906581,846
3,10300425069,52,42.30248161,-75.28706968,35
18,10300425304,52,42.89463355,-77.28064953,RGE 11
8,10300425456,52,42.15179,-74.7013,2
17,10300426028,52,42.97395319,-73.6558306,53A
12,10300430975,52,42.2377,-74.5599,11
16,10300431744,52,42.26567504,-77.7595036,165-3
14,10300432611,52,42.94476266,-77.18011696,14
16,10300432785,52,42.57606198,-77.79545831,1
11,10300433416,52,43.11618147,-77.74850514,28B
17,10300433535,52,42.57237835,-77.80271805,2A
14,10300433612,52,42.50243113,-77.79156553,14
14,10300434468,52,42.93872161,-77.1200484,9A 
14,10300434469,52,42.93938237,-77.05561403,20-A 
13,10300434492,52,42.86046579,-77.16755488,253
19,10300435227,52,42.26537212,-77.83800438,7A-1
13,10300435245,52,42.716956,-74.976501,15
15,10300435296,52,42.46640854,-77.96552918,79
13,10300435376,52,42.35137892,-76.11934699,115
15,10300435434,52,42.38869424,-78.22932483,1254
17,10300435438,52,42.44117472,-77.99071648,29
14,10300435792,52,42.92194688,-77.08636785,6
20,10300435922,52,42.47856474,-77.86848714,11
17,10300435963,52,43.09562153,-77.67949358,76
16,10300436614,52,42.1061,-73.6274,558
13,10300436951,52,42.912839,-77.379569,T103 
13,10300437032,52,42.922256,-77.361539,9
14,10300437034,52,42.900508,-77.334676,28
19,10300437439,52,42.51077203,-77.75499564,4
18,10300438511,52,42.59788707,-77.80470581,9A
20,10300438815,52,42.23100551,-78.0288565,24
19,10300439105,52,42.44764848,-78.12283763,65AN
17,10300439595,52,42.1705097,-73.67164173,2-Jan
16,10300439629,52,42.8685465,-75.00087523,18
17,10300439640,52,42.88095422,-74.96085383,1-Apr
14,10300439651,52,42.85944418,-74.96552001,14A-1
16,10300440156,52,42.82541578,-77.07721873,80
16,10300440166,52,42.76694572,-77.03160293,112
16,10300440167,52,42.82498827,-77.08761002,100
20,10300440433,52,42.3635896,-78.13077607,28BE
17,10300440436,52,42.41969419,-78.21085506,40
19,10300440560,52,42.50469375,-78.15557528,1
17,10300440566,52,42.37393104,-78.19995154,65-1
16,10300440682,52,42.78753837,-77.08518034,23
18,10300443181,52,41.73359358,-74.76516802,29
18,10300445151,52,42.4066,-74.4274,4
17,10300445391,52,42.62133235,-76.49272577,167
18,10300445424,52,43.17534374,-77.73250677,47B
18,10300445425,52,43.19796679,-77.72844831,50
17,10300445439,52,42.61291223,-76.52379406,507
18,10300447410,52,42.41827506,-76.04216332,13
18,10300448379,52,42.47618461,-75.92712602,672-2
18,10300448848,52,42.91721596,-75.07282437,20
18,10300448856,52,42.94480681,-75.08243371,3
14,10300310202,53,42.383842,-77.062576,342
18,10300330280,53,42.521046,-76.268842,38
8,10300355705,53,42.26784702,-75.65087583,78
13,10300355735,53,42.28468351,-75.5811319,15A
8,10300355742,53,42.23727034,-75.62278213,34-1
8,10300355899,53,42.23780787,-75.53859499,2A-1
9,10300356772,53,42.319031,-76.809357,86
9,10300358706,53,43.1535357,-73.37935086,44
9,10300358710,53,43.17696604,-73.36637702,2
12,10300358811,53,42.930303,-76.711332,22-2
8,10300358903,53,42.26809391,-75.96989284,17
12,10300358917,53,42.371176,-76.06745367,16
12,10300358936,53,42.33178104,-76.04993934,17
12,10300358938,53,42.39749073,-76.04109047,40
10,10300359641,53,42.31520619,-76.02522299,3
8,10300359664,53,42.27865757,-76.02677237,18
9,10300379905,53,42.72420154,-76.36567276,65-1
6,10300382712,53,42.86845162,-77.46532883,49B
9,10300389374,53,42.40052325,-75.75115998,24
9,10300389408,53,42.39912714,-75.75993565,132
4,10300390349,53,42.09386855,-76.95761676,35
4,10300390393,53,42.07720842,-76.91314057,7244A
4,10300390525,53,42.17063275,-76.95125974,66
4,10300391076,53,42.17980522,-76.91931763,2
7,10300391142,53,42.26116563,-76.86371201,38
4,10300391225,53,42.25943433,-76.90115364,58
4,10300391327,53,42.23715574,-76.88728398,30-1
4,10300391481,53,42.20364821,-76.86599076,24-1-2
4,10300391485,53,42.21220255,-76.92002479,38
4,10300391491,53,42.2076769,-76.95712413,6-May
4,10300391903,53,42.19300149,-76.74496372,19
12,10300412136,53,43.23633513,-77.59874482,NT
1,10300412786,53,42.4721,-76.7329,402
1,10300412823,53,42.53067154,-76.73393232,31
1,10300413579,53,42.47660331,-76.76913924,NYSEG 17
1,10300413595,53,42.60585492,-76.84800482,505
18,10300413782,53,43.24539467,-77.59445044,B
11,10300413784,53,43.24358285,-77.58460303,NT
3,10300414056,53,42.28139853,-75.28297242,23
3,10300414096,53,42.29240641,-75.21777223,26
1,10300416730,53,42.64319408,-76.79933368,502
2,10300416857,53,42.2181764,-75.37065335,25-1
2,10300416943,53,42.24194392,-75.37751846,142
13,10300423307,53,42.19901171,-75.44935994,35
13,10300423369,53,42.52631776,-76.98015368,907
13,10300423629,53,42.12806553,-76.491954,847
3,10300425069,53,42.30244863,-75.28757326,35A
18,10300425304,53,42.89439279,-77.2810087,RGE 10
8,10300425456,53,42.15288,-74.7018,3
17,10300426028,53,42.97445541,-73.65537432,54
12,10300430975,53,42.23721,-74.5599,12
16,10300431744,53,42.26556233,-77.75988271,165-5
14,10300432611,53,42.94484219,-77.1708878,24
16,10300432785,53,42.5752607,-77.79564874,2
11,10300433416,53,43.11617886,-77.74804782,28
17,10300433535,53,42.57239285,-77.80340522,3
14,10300433612,53,42.50335533,-77.79147773,13
14,10300434468,53,42.93872435,-77.12086325,9
14,10300434469,53,42.93989197,-77.05575697,20
13,10300434492,53,42.86044403,-77.16811437,254
19,10300435227,53,42.25900732,-77.83211124,11
13,10300435245,53,42.716723,-74.975373,15A
15,10300435296,53,42.4670061,-77.9653997,78
13,10300435376,53,42.3516392,-76.11831114,116
15,10300435434,53,42.38866122,-78.23014196,1255
17,10300435438,53,42.44117329,-77.98993195,30
14,10300435792,53,42.92254991,-77.08637894,6-A 
20,10300435922,53,42.47855081,-77.86756244,10A
17,10300435963,53,43.09525638,-77.67970299,76A
16,10300436614,53,42.106,-73.626,557
13,10300436951,53,42.912842,-77.379146,T102 
13,10300437032,53,42.922934,-77.361463,10
14,10300437034,53,42.900111,-77.33384,27
19,10300437439,53,42.51040117,-77.75513101,3
18,10300438511,53,42.59787689,-77.80545007,10
19,10300439105,53,42.44800003,-78.12314244,64
17,10300439595,53,42.17050118,-73.67176972,3
16,10300439629,53,42.86850865,-75.00025877,18-1
17,10300439640,53,42.88064972,-74.96033028,2-Apr
14,10300439651,53,42.85991919,-74.9650763,15
16,10300440156,53,42.82545838,-77.07681283,79
16,10300440166,53,42.76862545,-77.03164684,113
16,10300440167,53,42.82497703,-77.0871328,99
20,10300440433,53,42.36363301,-78.13127446,28AE
17,10300440436,53,42.41970124,-78.21002922,39
19,10300440560,53,42.50418338,-78.15508787,2
17,10300440566,53,42.3735582,-78.19993163,67
16,10300440682,53,42.78753341,-77.08586885,24
18,10300443181,53,41.73373735,-74.7661014,29-1
18,10300445151,53,42.4073,-74.427,5
17,10300445391,53,42.6222916,-76.49236229,169
18,10300445424,53,43.17555298,-77.73250132,48
18,10300445425,53,43.19796644,-77.72786708,49
17,10300445439,53,42.61286738,-76.52419419,507-1
18,10300447410,53,42.41734443,-76.04219585,14
18,10300448379,53,42.4729684,-76.01812535,14-1
18,10300448848,53,42.91719645,-75.07202302,21
18,10300448856,53,42.94419626,-75.0829061,4
14,10300310202,54,42.383578,-77.062646,343
18,10300330280,54,42.521077,-76.267822,40
8,10300355705,54,42.26734778,-75.65160895,79
13,10300355735,54,42.28484031,-75.58186726,16
8,10300355742,54,42.23550876,-75.62193191,1
8,10300355899,54,42.23835881,-75.53791692,2A-2
9,10300356772,54,42.319281,-76.809357,85
9,10300358706,54,43.15334614,-73.37986887,45
9,10300358710,54,43.17709611,-73.366087,3
12,10300358811,54,42.930333,-76.711332,1
8,10300358903,54,42.26814078,-75.96822928,18
12,10300358917,54,42.37182082,-76.0675541,17
12,10300358936,54,42.33213302,-76.04977566,17A
12,10300358938,54,42.39816862,-76.04078707,41
10,10300359641,54,42.31424103,-76.02458831,4
8,10300359664,54,42.27781666,-76.02760624,19
9,10300379905,54,42.72428676,-76.3649147,65
6,10300382712,54,42.86787218,-77.46571507,49C
9,10300389374,54,42.40038005,-75.75005707,23
4,10300390349,54,42.09449549,-76.95669925,34-1
4,10300390393,54,42.077283,-76.91252595,7244
4,10300390525,54,42.17085442,-76.95100668,67
4,10300391076,54,42.17891624,-76.91876343,3
7,10300391142,54,42.26072676,-76.86233278,37
4,10300391225,54,42.25942337,-76.89918339,57
4,10300391327,54,42.23658465,-76.88604898,29
4,10300391481,54,42.2029667,-76.86462965,24-2
4,10300391485,54,42.21296378,-76.9202341,39
4,10300391491,54,42.20800209,-76.95782855,.5-6-1
4,10300391903,54,42.19302876,-76.74395553,19-1
12,10300412136,54,43.23616706,-77.59874301,B
1,10300412786,54,42.47178,-76.7347,404
1,10300412823,54,42.53071679,-76.73266878,29
1,10300413579,54,42.47552215,-76.76921114,NYSEG 16
1,10300413595,54,42.60487119,-76.84947058,502
18,10300413782,54,43.24539292,-77.59400315,C
11,10300413784,54,43.24345776,-77.5842667,M
3,10300414056,54,42.29061073,-75.25606929,7
3,10300414096,54,42.29228475,-75.21708164,27
1,10300416730,54,42.62965155,-76.78477757,553
2,10300416857,54,42.21755266,-75.37109155,26
2,10300416943,54,42.24295909,-75.37774041,140-1
13,10300423307,54,42.20016008,-75.45113446,36
13,10300423369,54,42.52630289,-76.97975009,906
13,10300423629,54,42.12774287,-76.4929711,849
3,10300425069,54,42.30225422,-75.28841514,36
18,10300425304,54,42.8942233,-77.28140489,6
8,10300425456,54,42.15352,-74.7017,2
17,10300426028,54,42.9742397,-73.65453641,54-S
12,10300430975,54,42.22349,-74.5441,3
16,10300431744,54,42.26566792,-77.76026382,165-6
16,10300432785,54,42.57450646,-77.7957921,3
11,10300433416,54,43.1161785,-77.74762484,27A
17,10300433535,54,42.57246098,-77.80413562,3A
14,10300433612,54,42.50425921,-77.79122495,12
14,10300434468,54,42.93872887,-77.12169281,81/2 
14,10300434469,54,42.94031123,-77.05582446,19
13,10300434492,54,42.86076365,-77.16810839, 254-1
19,10300435227,54,42.25833693,-77.8321947,11A
13,10300435245,54,42.716574,-74.974624,16
15,10300435296,54,42.46756291,-77.96527582,77
13,10300435376,54,42.35127113,-76.11797659,116-1
15,10300435434,54,42.38863881,-78.23114675,1256
17,10300435438,54,42.44117383,-77.98912995,31
14,10300435792,54,42.92326681,-77.08640516,7
20,10300435922,54,42.47854378,-77.86663929,10
17,10300435963,54,43.09490768,-77.68017828,77
16,10300436614,54,42.1059,-73.6244,556
13,10300436951,54,42.912828,-77.378116,101
13,10300437032,54,42.923505,-77.361433,11
14,10300437034,54,42.899982,-77.334024,27A 
19,10300437439,54,42.50930626,-77.75492158,2
18,10300438511,54,42.59787312,-77.80599551,10A
19,10300439105,54,42.44879301,-78.12331785,63
17,10300439595,54,42.16977253,-73.67155859,4
16,10300439629,54,42.86859928,-74.99991323,18-2
17,10300439640,54,42.88040145,-74.96023483,4A
14,10300439651,54,42.86003594,-74.96385667,15A
16,10300440156,54,42.82548668,-77.07646716,78
16,10300440166,54,42.76960817,-77.03167264,113A
16,10300440167,54,42.82497786,-77.08668426,98
20,10300440433,54,42.36341899,-78.13160422,28
17,10300440436,54,42.41970498,-78.20919955,38
19,10300440560,54,42.50351704,-78.15520732,3
17,10300440566,54,42.37319898,-78.19992638,69
16,10300440682,54,42.78753821,-77.08651704,25
18,10300443181,54,41.73388828,-74.76705171,29-2
18,10300445151,54,42.408,-74.4266,6
17,10300445391,54,42.6231606,-76.49202592,171
18,10300445424,54,43.17600497,-77.73251778,49
18,10300445425,54,43.19795549,-77.72713561,48
17,10300445439,54,42.61265718,-76.52522579,507-2
18,10300447410,54,42.4164166,-76.04224545,15
18,10300448379,54,42.471112,-76.019329,14
18,10300448848,54,42.91718288,-75.07070752,22
18,10300448856,54,42.94422881,-75.08034772,1
14,10300310202,55,42.383314,-77.062716,344
18,10300330280,55,42.521108,-76.266802,42
8,10300355705,55,42.26746459,-75.65170057,79-1
13,10300355735,55,42.28526418,-75.58386561,17
8,10300355742,55,42.23496363,-75.62097488,2
8,10300355899,55,42.2389056,-75.5372438,2A-3
9,10300356772,55,42.319531,-76.809357,84
9,10300358706,55,43.15322458,-73.38063698,46
9,10300358710,55,43.17750149,-73.3652515,4
12,10300358811,55,42.930363,-76.711332,2
8,10300358903,55,42.26819695,-75.96672267,19
12,10300358917,55,42.37218015,-76.06759019,18
12,10300358936,55,42.33310382,-76.04990782,18
12,10300358938,55,42.39862477,-76.0401471,42
10,10300359641,55,42.31338494,-76.02410954,5
8,10300359664,55,42.27745276,-76.02860184,20
9,10300379905,55,42.72476853,-76.36430953,66
6,10300382712,55,42.86725736,-77.46609293,49D
9,10300389374,55,42.40024753,-75.7492687,22
4,10300390349,55,42.09512461,-76.95716561,36
4,10300390393,55,42.07774295,-76.91284209,7244-1
4,10300390525,55,42.17212809,-76.95093819,68
4,10300391076,55,42.17920163,-76.91805823,1-Mar
7,10300391142,55,42.26065462,-76.86011723,35-1
4,10300391225,55,42.2594221,-76.90027303,57A
4,10300391327,55,42.23554053,-76.8854839,28
4,10300391481,55,42.20139117,-76.86547832,25
4,10300391485,55,42.2138248,-76.92047539,40
4,10300391491,55,42.2054075,-76.95818069,104
4,10300391903,55,42.19223165,-76.74503906,20
12,10300412136,55,43.23617474,-77.59828785,C
1,10300412786,55,42.47157,-76.736,406
1,10300412823,55,42.53076296,-76.73121817,28
1,10300413579,55,42.47485042,-76.76911988,NYSEG  NT
1,10300413595,55,42.60618341,-76.84523799,16
18,10300413782,55,43.24540112,-77.59377216,3
11,10300413784,55,43.24334264,-77.58391342,N
3,10300414056,55,42.28006463,-75.28157339,20
3,10300414096,55,42.29243856,-75.2170047,27-1
1,10300416730,55,42.63030352,-76.78481508,555
2,10300416857,55,42.21675485,-75.37098292,26A
2,10300416943,55,42.24303281,-75.37745744,140-2
13,10300423369,55,42.52630677,-76.97923265,905
13,10300423629,55,42.12732899,-76.4939353,850
3,10300425069,55,42.30220983,-75.28956983,37
18,10300425304,55,42.8938702,-77.2822791,RGE 7
8,10300425456,55,42.15404,-74.7009,3
17,10300426028,55,42.9742397,-73.65453641,54-1
12,10300430975,55,42.22292,-74.5447,4
16,10300431744,55,42.26330589,-77.76071287,175-2
16,10300432785,55,42.57424256,-77.79585376,4
11,10300433416,55,43.11618134,-77.74716114,27
17,10300433535,55,42.57241037,-77.80488121,4
14,10300433612,55,42.5051001,-77.7911834,11A
14,10300434468,55,42.9387222,-77.12253286,8
14,10300434469,55,42.94073877,-77.0558381,18A
13,10300434492,55,42.86126886,-77.13725468,75
19,10300435227,55,42.25756742,-77.83212111,16
13,10300435245,55,42.716419,-74.973861,16A
15,10300435296,55,42.46815067,-77.96514876,76
13,10300435376,55,42.35055183,-76.11853604,116-2
15,10300435434,55,42.38861554,-78.23212808,1257
17,10300435438,55,42.44118027,-77.98835445,32
14,10300435792,55,42.92376274,-77.08641758,7A
20,10300435922,55,42.47840601,-77.86665897,9A
17,10300435963,55,43.09423687,-77.68049987,78
16,10300436614,55,42.1057,-73.6237,555A
13,10300436951,55,42.912812,-77.377239,T100 
13,10300437032,55,42.924137,-77.3614,12
14,10300437034,55,42.899864,-77.333151,26
19,10300437439,55,42.50817029,-77.75470551,1
18,10300438511,55,42.59786713,-77.80673404,11
19,10300439105,55,42.44932796,-78.12312852,62
17,10300439595,55,42.16926952,-73.67167374,5
16,10300439629,55,42.8683251,-74.99981914,18-3
17,10300439640,55,42.87920803,-74.95945393,5
14,10300439651,55,42.86013502,-74.96318127,16
16,10300440156,55,42.82546105,-77.07603846,77
16,10300440166,55,42.77028861,-77.03168763,114
16,10300440167,55,42.82497213,-77.08620251,97
20,10300440433,55,42.36325223,-78.13193519,27-A
17,10300440436,55,42.41971048,-78.20841335,37
19,10300440560,55,42.50295252,-78.1554243,4
17,10300440566,55,42.37317599,-78.19942566,69AE
16,10300440682,55,42.78751393,-77.08713622,26
18,10300443181,55,41.73434418,-74.76802629,29-3
18,10300445151,55,42.4086,-74.4263,7
17,10300445391,55,42.62407116,-76.49168956,173
18,10300445424,55,43.17643095,-77.73251401,50
18,10300445425,55,43.19796362,-77.72635593,47
17,10300445439,55,42.61274691,-76.52634904,507-3
18,10300447410,55,42.41641725,-76.04198846,15-1
18,10300448379,55,42.47198453,-76.01875332,13
18,10300448848,55,42.9166704,-75.07072554,22-1
18,10300448856,55,42.94348439,-75.07933895,17
14,10300310202,56,42.38305,-77.062786,345
8,10300355705,56,42.26748568,-75.65245058,79-2
13,10300355735,56,42.28543134,-75.58467527,18
8,10300355742,56,42.2348434,-75.62013282,3
8,10300355899,56,42.23969538,-75.53749017,2A-4
9,10300356772,56,42.319781,-76.809357,83
9,10300358706,56,43.15266299,-73.38022359,NT 46-1
9,10300358710,56,43.17848631,-73.36514186,5
12,10300358811,56,42.930393,-76.711332,3
8,10300358903,56,42.26822424,-75.96604311,19A
12,10300358917,56,42.37281464,-76.0676676,19
12,10300358936,56,42.33420224,-76.04987277,19
12,10300358938,56,42.39925962,-76.03956697,43
10,10300359641,56,42.31281445,-76.02371123,6
8,10300359664,56,42.27711642,-76.02961287,21
9,10300379905,56,42.72482198,-76.3644594,67
9,10300389374,56,42.39962912,-75.74726132,1
4,10300390349,56,42.09597397,-76.95712016,37
4,10300390393,56,42.06551564,-76.93314098,1073-1
4,10300390525,56,42.17300603,-76.95086583,69
4,10300391076,56,42.17911009,-76.91827748,3-A
7,10300391142,56,42.26005708,-76.86034333,35
4,10300391225,56,42.25916091,-76.90029618,1
4,10300391327,56,42.23464626,-76.8848739,27
4,10300391481,56,42.20155113,-76.86652754,25-1
4,10300391485,56,42.21374988,-76.92067054,40-1
4,10300391903,56,42.19217282,-76.74532266,21
12,10300412136,56,43.23620841,-77.59784745,NT
1,10300412786,56,42.47202,-76.7378,408-1
1,10300412823,56,42.53066337,-76.73080643,27A
1,10300413579,56,42.47401292,-76.76902204,NYSEG  NT
1,10300413595,56,42.60615281,-76.84653685,18
18,10300413782,56,43.24685788,-77.59348145,K
11,10300413784,56,43.243141,-77.5833161,P
3,10300414056,56,42.29077284,-75.25545213,1
3,10300414096,56,42.2924895,-75.21603849,28
1,10300416730,56,42.63121471,-76.7848786,557
2,10300416857,56,42.21630367,-75.37113782,27
2,10300416943,56,42.16123581,-75.35493627,1
13,10300423369,56,42.52628613,-76.97865765,904
13,10300423629,56,42.1269431,-76.4950373,851
3,10300425069,56,42.30221132,-75.29039562,37A
18,10300425304,56,42.89376662,-77.28267085,RGE 6
8,10300425456,56,42.15478,-74.7006,4
17,10300426028,56,42.97562936,-73.65425336,56-S
12,10300430975,56,42.22192,-74.5458,5
16,10300431744,56,42.26242664,-77.7604839,175-1
16,10300432785,56,42.57350796,-77.79600947,5
11,10300433416,56,43.11618195,-77.7467291,26A
17,10300433535,56,42.57239883,-77.80560566,4A
14,10300433612,56,42.50598694,-77.79115952,11
14,10300434468,56,42.93892541,-77.12359702,7
14,10300434469,56,42.9413374,-77.05585518,18
13,10300434492,56,42.86184723,-77.13720412, 74 A
19,10300435227,56,42.25698944,-77.83254388,15
13,10300435245,56,42.71626,-74.973064,17
15,10300435296,56,42.46869653,-77.96505181,75
13,10300435376,56,42.34981784,-76.11880456,116-3
15,10300435434,56,42.38857743,-78.2330455,1258
17,10300435438,56,42.44115794,-77.98755632,33
14,10300435792,56,42.92453672,-77.08645587,8
20,10300435922,56,42.47840321,-77.86556176,9
17,10300435963,56,43.0937858,-77.68078862,1
16,10300436614,56,42.1057,-73.6232,555
13,10300436951,56,42.912807,-77.376604,T99 
13,10300437032,56,42.924784,-77.36135,13
14,10300437034,56,42.899685,-77.333314,26A 
19,10300437439,56,42.50423682,-77.77293914,22
18,10300438511,56,42.59808272,-77.80685316,1-Nov
19,10300439105,56,42.44986284,-78.12295274,61
17,10300439595,56,42.16881201,-73.6714416,6-Jan
16,10300439629,56,42.86771523,-75.00065525,17
17,10300439640,56,42.87853041,-74.95897495,6
14,10300439651,56,42.85964715,-74.96278205,16-1
16,10300440156,56,42.82532717,-77.07571533,76
16,10300440166,56,42.77104866,-77.03169573,114A
16,10300440167,56,42.82497047,-77.08551777,96
20,10300440433,56,42.36309908,-78.13223053,25A?
17,10300440436,56,42.4197172,-78.20758689,36
19,10300440560,56,42.50236052,-78.15568785,5
17,10300440566,56,42.37319055,-78.20047349,69AW
16,10300440682,56,42.78751171,-77.08778754,27
18,10300443181,56,41.73434418,-74.76802629,29-3
18,10300445151,56,42.4093,-74.4263,8
17,10300445391,56,42.62509508,-76.49183871,175
18,10300445424,56,43.17664326,-77.32505982,51
18,10300445425,56,43.19796458,-77.72601433,46A
17,10300445439,56,42.61260199,-76.52744016,507-4
18,10300447410,56,42.41212508,-76.04375949,20
18,10300448379,56,42.47110239,-76.01932629,12
18,10300448848,56,42.91712751,-75.06942448,23
18,10300448856,56,42.94392168,-75.07826183,18
14,10300310202,57,42.382786,-77.062856,346
8,10300355705,57,42.267509,-75.65318417,79-3
13,10300355735,57,42.28503441,-75.58450681,18-1
8,10300355742,57,42.23479169,-75.61947853,4
8,10300355851,57,42.24496932,-75.59148509,38-2
8,10300355899,57,42.24033175,-75.53825506,2A-5
9,10300356772,57,42.320031,-76.809357,82
9,10300358706,57,43.15186756,-73.37951917,NT
9,10300358710,57,43.17902052,-73.36539902,5A
12,10300358811,57,42.930423,-76.711332,4
8,10300358903,57,42.26823902,-75.96534683,20
12,10300358917,57,42.373199,-76.06771951,19A
12,10300358936,57,42.33501567,-76.04984558,19A
12,10300358938,57,42.39942022,-76.0384144,44
10,10300359641,57,42.31311048,-76.02332767,1-Jun
8,10300359664,57,42.27705315,-76.03090549,22
9,10300379905,57,42.72454834,-76.36221204,67-1 marked 70B-1
6,10300382712,57,42.86621666,-77.46674772,33
9,10300389374,57,42.3989311,-75.74658717,2
4,10300390349,57,42.09610388,-76.95757164,38
4,10300390393,57,42.06528345,-76.93286271,1073
4,10300390525,57,42.17377286,-76.95065549,70
4,10300391076,57,42.17806406,-76.91820415,4
7,10300391142,57,42.25967904,-76.8590704,34
4,10300391225,57,42.25913888,-76.90130699,2
4,10300391327,57,42.2337937,-76.88437621,26
4,10300391481,57,42.20103429,-76.86592198,26
4,10300391485,57,42.21451725,-76.92066418,41
4,10300391491,57,42.20810403,-76.94619599,24-1
4,10300391903,57,42.19165465,-76.74535421,22
12,10300412136,57,43.23621113,-77.59739678,NT
1,10300412786,57,42.47097,-76.7476,415
1,10300412823,57,42.53080374,-76.73025845,27
1,10300413579,57,42.47351505,-76.76893029,NYSEG 14
1,10300413595,57,42.60542523,-76.84644513,18-1
18,10300413782,57,43.24663563,-77.59347708,I
11,10300413784,57,43.24302456,-77.58322546,NT. Q
3,10300414056,57,42.29035807,-75.25659543,2
3,10300414096,57,42.29286979,-75.21517708,29
1,10300416730,57,42.63198943,-76.78485944,558
2,10300416857,57,42.21557711,-75.37072912,27A
2,10300416943,57,42.16127956,-75.35388853,2
13,10300423369,57,42.52629148,-76.97833749,903
13,10300423629,57,42.12700928,-76.4958393,853
3,10300425069,57,42.30215739,-75.29213904,38
18,10300425304,57,42.89403795,-77.28182786,RGE 8
8,10300425456,57,42.15548,-74.7004,5
17,10300426028,57,42.97644708,-73.65332328,58
12,10300430975,57,42.22088,-74.5447,6
16,10300431744,57,42.26200511,-77.76048459,175B
16,10300432785,57,42.57342651,-77.79577834,6-May
11,10300433416,57,43.1161558,-77.74639536,26
17,10300433535,57,42.57239423,-77.80636498,5
14,10300433612,57,42.50680758,-77.79138455,10
14,10300434468,57,42.93854706,-77.12464842,1-Jun
14,10300434469,57,42.94183632,-77.05587078,17A
13,10300434492,57,42.86242246,-77.1371485,74
19,10300435227,57,42.25625452,-77.83306898,14
13,10300435245,57,42.716098,-74.972325,17A
15,10300435296,57,42.46926206,-77.96492961,74
13,10300435376,57,42.34571888,-76.12177113,41-3
15,10300435434,57,42.38855351,-78.2339088,1259
17,10300435438,57,42.44114789,-77.98674323,34
14,10300435792,57,42.92526221,-77.08647321,8-A 
20,10300435922,57,42.47840765,-77.86469111,8B
17,10300435963,57,43.09370989,-77.68028049,79
16,10300436614,57,42.106,-73.6219,554
13,10300436951,57,42.912808,-77.375888,T98 
13,10300437032,57,42.92543,-77.361305,14
14,10300437034,57,42.899731,-77.332517,25
19,10300437439,57,42.50416702,-77.77219818,21
18,10300438511,57,42.59787562,-77.80733152,11A
19,10300439105,57,42.46610274,-78.12315574,34
17,10300439595,57,42.1683545,-73.67120946,2
16,10300439629,57,42.86708398,-75.00046775,16
17,10300439640,57,42.87837231,-74.95929583,1-Jun
14,10300439651,57,42.86020802,-74.96235344,16A 
16,10300440156,57,42.82527292,-77.07521752,75
16,10300440166,57,42.77157965,-77.03172847,115
16,10300440167,57,42.82496954,-77.08507533,95
20,10300440433,57,42.36269897,-78.13283044,24as?
17,10300440436,57,42.41972662,-78.20677818,35
19,10300440560,57,42.50215797,-78.15596772,6
17,10300440566,57,42.37318752,-78.20086375,69BW
16,10300440682,57,42.78749822,-77.08844574,28
18,10300443181,57,41.73487682,-74.76788629,29-4
18,10300445151,57,42.4101,-74.4259,9
17,10300445391,57,42.62576936,-76.49194884,176
18,10300445424,57,43.17708024,-77.73251805,52
18,10300445425,57,43.1979602,-77.72564093,46
17,10300445439,57,42.61458292,-76.52378053,508
18,10300447410,57,42.41240941,-76.04443073,21
18,10300448379,57,42.47021054,-76.01990699,11
18,10300448848,57,42.91712896,-75.0678619,24
18,10300448856,57,42.94446627,-75.07694863,19
14,10300310202,58,42.382522,-77.062926,347
8,10300355705,58,42.26726716,-75.65290799,80
13,10300355735,58,42.28466255,-75.58417422,18-2
8,10300355742,58,42.23529211,-75.62826934,2
8,10300355899,58,42.23804988,-75.53988654,3
9,10300356772,58,42.320281,-76.809357,81
9,10300358706,58,43.1513495,-73.37909639,NT
9,10300358710,58,43.17969116,-73.36549457,6
12,10300358811,58,42.930453,-76.711332,1-Jun
8,10300358903,58,42.26829493,-75.96380728,21
12,10300358917,58,42.37373471,-76.06773265,20
12,10300358936,58,42.33590227,-76.04984429,20
12,10300358938,58,42.40033,-76.03905642,45
10,10300359641,58,42.31200768,-76.0233203,7
8,10300359664,58,42.27700037,-76.03215688,23
9,10300379905,58,42.72541433,-76.36228211,70B-1 marked 70B
6,10300382712,58,42.8693182,-77.46531056,RGE 50
9,10300389374,58,42.39837458,-75.74602266,3
4,10300390349,58,42.09593018,-76.957762,38-1
4,10300390393,58,42.06506613,-76.93488867,1072A
4,10300390525,58,42.1745576,-76.95042006,71
4,10300391076,58,42.17720006,-76.91763286,5
7,10300391142,58,42.25914071,-76.85745289,33
4,10300391225,58,42.25875605,-76.90150599,1-Feb
4,10300391327,58,42.23279129,-76.88379047,25
4,10300391481,58,42.22215671,-76.88330542,3652
4,10300391485,58,42.21510713,-76.92104567,42
4,10300391491,58,42.20731148,-76.94538115,24A
4,10300391903,58,42.19123493,-76.7453838,23
12,10300412136,58,43.2362066,-77.59731885,NT
1,10300412786,58,42.47102,-76.7497,416
1,10300412823,58,42.53083088,-76.7293699,26
